attenuation	การลดทอน, การลด	๑๑ มี.ค. ๒๕๔๕
attenuation distortion	ความเพี้ยนของการลดทอน	๑๑ มี.ค. ๒๕๔๕
attenuation network	วงจรข่ายลดทอน	๑๑ มี.ค. ๒๕๔๕
attitude	การวางตัว <i>[ของดาวเทียม, ยานอวกาศ, อากาศยาน]</i>	๑๑ มี.ค. ๒๕๔๕
attenuator	ตัวลดทอน, ตัวลด	๑๑ มี.ค. ๒๕๔๕
attribute	ลักษณะประจำ	๑๑ มี.ค. ๒๕๔๕
ยูเอ็นซี (ข้อตกลงการตั้งชื่อสากล)	"UNC (<a href=""/coinages/websearch.php?Wd=universal+naming+convention&amp;Sj=0"">universal naming convention</a>)"	๑๑ มี.ค. ๒๕๔๕
ยูแอลเอสไอ (วงจรรวมความจุสูงยิ่ง)	"ULSI (<a href=""/coinages/websearch.php?Wd=ultra+large+scale+integration&amp;Sj=0"">ultra large scale integration</a>)"	๑๑ มี.ค. ๒๕๔๕
ยูเอชเอฟ (ความถี่สูงยิ่ง)	"UHF (<a href=""/coinages/websearch.php?Wd=ultra+high+frequency&amp;Sj=0"">ultra high frequency</a>)"	๑๑ มี.ค. ๒๕๔๕
ภูมิภาพ, ภูมิทัศน์	landscape	๑๑ มี.ค. ๒๕๔๕
ภูมิลักษณะของข่ายงาน	network topology	๑๑ มี.ค. ๒๕๔๕
ภูมิทัศน์, ภูมิภาพ	landscape	๑๑ มี.ค. ๒๕๔๕
audience	ผู้ชม, ผู้ฟัง	๑๑ มี.ค. ๒๕๔๕
audio	โสต-, -เสียง	๑๑ มี.ค. ๒๕๔๕
audio frequency (AF)	"ความถี่เสียง (<a href=""/coinages/websearch.php?Wd=%E0%CD%E0%CD%BF&amp;Sj=0"">เอเอฟ</a>)"	๑๑ มี.ค. ๒๕๔๕
audio response unit	หน่วยตอบสนองด้วยเสียง	๑๑ มี.ค. ๒๕๔๕
audio visual aids	โสตทัศนูปกรณ์	๑๑ มี.ค. ๒๕๔๕
audio-frequency distortion	ความเพี้ยนความถี่เสียง	๑๑ มี.ค. ๒๕๔๕
audio-frequency noise	สัญญาณรบกวนความถี่เสียง	๑๑ มี.ค. ๒๕๔๕
audio-frequency oscillator	เครื่องกำเนิดความถี่เสียง	๑๑ มี.ค. ๒๕๔๕
audiotape	แถบเสียง	๑๑ มี.ค. ๒๕๔๕
audioteleconference	การประชุมทางไกลโดยเสียง	๑๑ มี.ค. ๒๕๔๕
audiotex	โสตสาร	๑๑ มี.ค. ๒๕๔๕
audiovisual	โสตทัศน-	๑๑ มี.ค. ๒๕๔๕
ยูสเน็ต	"USENET (<a href=""/coinages/websearch.php?Wd=User+Network&amp;Sj=0""><b>Use</b>r<b> Net</b>work</a>)"	๑๑ มี.ค. ๒๕๔๕
ยูอาร์แอล (ตัวชี้แหล่งในอินเทอร์เน็ต, โปรแกรมชี้แหล่งทรัพยากรสากล)	"URL (<a href=""/coinages/websearch.php?Wd=universal+resource+locator&amp;Sj=0"">universal resource locator</a>)"	๑๑ มี.ค. ๒๕๔๕
aural transmitter	เครื่องส่งสัญญาณเสียง	๑๑ มี.ค. ๒๕๔๕
authentication	การพิสูจน์ตัวจริง	๑๑ มี.ค. ๒๕๔๕
author	ผู้ประพันธ์	๑๑ มี.ค. ๒๕๔๕
auto-answer	รับ(โทรศัพท์)อัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
auto-call	"เรียกอัตโนมัติ <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=automatic+calling+unit&amp;Sj=0"">automatic calling unit</a> (<a href=""/coinages/websearch.php?Wd=ACU&amp;Sj=0"">ACU</a>)]</i>"	๑๑ มี.ค. ๒๕๔๕
auto-dial	ต่อเลขหมายอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
auto-dialing modem	โมเด็มต่อเลขหมายอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
authorize	อนุญาต, ให้อำนาจ	๑๑ มี.ค. ๒๕๔๕
automatic abstract	บทคัดย่ออัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic exchange	ชุมสายอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic fine tuning (AFT)	"การปรับชัดอัตโนมัติ, การปรับละเอียดอัตโนมัติ (<a href=""/coinages/websearch.php?Wd=%E0%CD%E0%CD%BF%B7%D5&amp;Sj=0"">เอเอฟที</a>)"	๑๑ มี.ค. ๒๕๔๕
automatic frequency control (AFC)	"การควบคุมความถี่อัตโนมัติ (<a href=""/coinages/websearch.php?Wd=%E0%CD%E0%CD%BF%AB%D5%29&amp;Sj=0"">เอเอฟซี)</a>"	๑๑ มี.ค. ๒๕๔๕
automatic gain control (AGC)	"การควบคุมอัตราขยายอัตโนมัติ (<a href=""/coinages/websearch.php?Wd=%E0%CD%A8%D5%AB%D5&amp;Sj=0"">เอจีซี</a>)"	๑๑ มี.ค. ๒๕๔๕
automatic calling unit (ACU)	"หน่วยเรียกอัตโนมัติ (<a href=""/coinages/websearch.php?Wd=%E0%CD%AB%D5%C2%D9&amp;Sj=0"">เอซียู</a>) <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=auto-call&amp;Sj=0"">auto-call</a>]</i>"	๑๑ มี.ค. ๒๕๔๕
automatic carriage return	การขึ้นบรรทัดใหม่อัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic control	การควบคุมอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic volume control (AVC)	"การควบคุมระดับเสียงอัตโนมัติ (<a href=""/coinages/websearch.php?Wd=%E0%CD%C7%D5%AB%D5&amp;Sj=0"">เอวีซี</a>)"	๑๑ มี.ค. ๒๕๔๕
automation	การทำให้เป็นอัตโนมัติ, การอัตโนมัติ, การวางระบบอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
autonavigator	เครื่องนำทางอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic telecommunications exchange	ชุมสายโทรคมนาคมอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic teller machine (ATM)	"เครื่องรับจ่ายเงินอัตโนมัติ (<a href=""/coinages/websearch.php?Wd=%E0%CD%B7%D5%E0%CD%E7%C1&amp;Sj=0"">เอทีเอ็ม</a>)"	๑๑ มี.ค. ๒๕๔๕
automatic ticketing	การขายตั๋วอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
automatic tracking	การติดตามอัตโนมัติ	๑๑ มี.ค. ๒๕๔๕
auxiliary storage	"หน่วยเก็บช่วย <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=secondary+storage&amp;Sj=0"">secondary storage</a>]</i>"	๑๑ มี.ค. ๒๕๔๕
(โปรแกรม)ยูดอรา	Eudora	๑๑ มี.ค. ๒๕๔๕
รูดบัตร	swipe	๑๑ มี.ค. ๒๕๔๕
ยูนิกซ์	Unix	๑๑ มี.ค. ๒๕๔๕
รูปแบบ; การจัดรูปแบบ; จัดรูปแบบ	format	๑๑ มี.ค. ๒๕๔๕
รูปแบบแฟ้มภาพพร้อมป้ายระบุ (ทิฟฟ์)	"tagged image file format (<a href=""/coinages/websearch.php?Wd=TIFF&amp;Sj=0"">TIFF</a>)"	๑๑ มี.ค. ๒๕๔๕
รูปแบบสับเปลี่ยนภาพกราฟิกส์ (จิฟ)	"graphics interchange format (<a href=""/coinages/websearch.php?Wd=GIF&amp;Sj=0"">GIF</a>)"	๑๑ มี.ค. ๒๕๔๕
รูปแบบการพิมพ์	print format	๑๑ มี.ค. ๒๕๔๕
รูปแบบบรรทัดฐาน	normal form	๑๑ มี.ค. ๒๕๔๕
รูปลักษณะ	form factor	๑๑ มี.ค. ๒๕๔๕
รูปคลื่น	waveform	๑๑ มี.ค. ๒๕๔๕
ยูพีเอส (อุปกรณ์ไฟฟ้าสำรอง)	"UPS (<a href=""/coinages/websearch.php?Wd=uninterruptible+power+supply&amp;Sj=0"">uninterruptible power supply</a>)"	๑๑ มี.ค. ๒๕๔๕
ยูพีซี (รหัสผลิตภัณฑ์สากล)	"UPC (<a href=""/coinages/websearch.php?Wd=universal+product+code&amp;Sj=0"">universal product code</a>)"	๑๑ มี.ค. ๒๕๔๕
availability	สภาพพร้อมใช้งาน	๑๑ มี.ค. ๒๕๔๕
AVC (automatic volume control)	"เอวีซี (<a href=""/coinages/websearch.php?Wd=%A1%D2%C3%A4%C7%BA%A4%D8%C1%C3%D0%B4%D1%BA%E0%CA%D5%C2%A7%CD%D1%B5%E2%B9%C1%D1%B5%D4&amp;Sj=0"">การควบคุมระดับเสียงอัตโนมัติ</a>)"	๑๑ มี.ค. ๒๕๔๕
azimuth	แอซิมัท, ภาคทิศ	๑๑ มี.ค. ๒๕๔๕
แล็ปท็อปคอมพิวเตอร์, คอมพิวเตอร์วางตัก	laptop computer	๑๑ มี.ค. ๒๕๔๕
เลิก; ออก	quit	๑๑ มี.ค. ๒๕๔๕
แลกเปลี่ยน, สับเปลี่ยน; ชุมสาย	exchange	๑๑ มี.ค. ๒๕๔๕
เลียนแบบ	emulate	๑๑ มี.ค. ๒๕๔๕
เลขโดดฐานสอง	binary digit	๑๑ มี.ค. ๒๕๔๕
เลขหมายต่อภายใน	extension number	๑๑ มี.ค. ๒๕๔๕
เลข; จำนวน; หมายเลข	number	๑๑ มี.ค. ๒๕๔๕
เลขโดด	digit	๑๑ มี.ค. ๒๕๔๕
เลขฐานสอง; จำนวนฐานสอง	binary number	๑๑ มี.ค. ๒๕๔๕
เลขฐานสิบเข้ารหัสฐานสอง (บีซีดี)	"binary coded decimal (<a href=""/coinages/websearch.php?Wd=BCD&amp;Sj=0"">BCD</a>)"	๑๑ มี.ค. ๒๕๔๕
เลขที่อยู่	address	๑๑ มี.ค. ๒๕๔๕
เลขที่อยู่อินเทอร์เน็ต	Internet address	๑๑ มี.ค. ๒๕๔๕
เลขที่อยู่ฐาน	base address	๑๑ มี.ค. ๒๕๔๕
เลขที่อยู่ต้นทาง	source address	๑๑ มี.ค. ๒๕๔๕
เลขที่อยู่ปลายทาง	destination address	๑๑ มี.ค. ๒๕๔๕
แลตช์	latch	๑๑ มี.ค. ๒๕๔๕
แลน (ข่ายงานบริเวณเฉพาะที่)	"LAN (<a href=""/coinages/websearch.php?Wd=local+area+network&amp;Sj=0"">local area network</a>)"	๑๑ มี.ค. ๒๕๔๕
แลนเสมือน	virtual LAN	๑๑ มี.ค. ๒๕๔๕
แลนไร้สาย	wireless LAN	๑๑ มี.ค. ๒๕๔๕
แลนข่ายงานบริเวณเฉพาะที่แบบเลียนแบบ (อีแลน)	"emulated LAN (<a href=""/coinages/websearch.php?Wd=ELAN&amp;Sj=0"">ELAN</a>)"	๑๑ มี.ค. ๒๕๔๕
เลือกเข้ากลุ่ม, เรียงลำดับ; การเรียงลำดับ, การเลือกเข้ากลุ่ม	sort	๑๑ มี.ค. ๒๕๔๕
ยึด, ปิดกั้น, ปิดตาย	lock	๑๑ มี.ค. ๒๕๔๕
ยกระดับ	upgrade	๑๑ มี.ค. ๒๕๔๕
ยกเลิก	abort	๑๑ มี.ค. ๒๕๔๕
เก็บ; หน่วยเก็บ	store	๑๑ มี.ค. ๒๕๔๕
เก็บพัก; ที่เก็บพัก; ม้วน, ม้วนแถบ	spool	๑๑ มี.ค. ๒๕๔๕
โกเฟอร์	Gopher	๑๑ มี.ค. ๒๕๔๕
แก้สัญญาณรบกวน	de-scramble	๑๑ มี.ค. ๒๕๔๕
ยกหู	off-hook	๑๑ มี.ค. ๒๕๔๕
แก้จุดบกพร่อง	debug	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีขนส่งข้อความหลายมิติ (เอชทีทีพี)	"HyperText Transport Protocol (<a href=""/coinages/websearch.php?Wd=HTTP&amp;Sj=0"">HTTP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีขนส่งข่าวของกลุ่มข่าว (เอ็นเอ็นทีพี)	"Newsgroup News Transport Protocol (<a href=""/coinages/websearch.php?Wd=NNTP&amp;Sj=0"">NNTP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีควบคุมการขนส่งข้อมูล/เกณฑ์วิธีอินเทอร์เน็ต (ทีซีพี/ไอพี)	"Transmission Control Protocol/Internet Protrocol (<a href=""/coinages/websearch.php?Wd=TCP%2FIP&amp;Sj=0"">TCP/IP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีถ่ายโอนแฟ้ม (เอฟทีพี)	"File Transfer Protocol (<a href=""/coinages/websearch.php?Wd=FTP&amp;Sj=0"">FTP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีถ่ายโอนไปรษณีย์อย่างง่าย (เอสเอ็มทีพี)	"Simple Mail Transfer Protocol (<a href=""/coinages/websearch.php?Wd=SMTP&amp;Sj=0"">SMTP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธี, โพรโทคอล	protocol	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีแบบจุดต่อจุด (พีพีพี)	"Point-to-Point Protocol (<a href=""/coinages/websearch.php?Wd=PPP&amp;Sj=0"">PPP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีอินเทอร์เน็ต (ไอพี)	"Internet Protocol (<a href=""/coinages/websearch.php?Wd=IP&amp;Sj=0"">IP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีอินเทอร์เน็ตแบบสายอนุกรม (สลิป)	"Serial Line Internet Protocol (<a href=""/coinages/websearch.php?Wd=SLIP&amp;Sj=0"">SLIP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกณฑ์เปรียบเทียบสมรรถนะ; การวัดเปรียบเทียบสมรรถนะ	benchmark	๑๑ มี.ค. ๒๕๔๕
เกณฑ์วิธีที่ทำการไปรษณีย์ (พ็อป)	"Post Office Protocol (<a href=""/coinages/websearch.php?Wd=POP&amp;Sj=0"">POP</a>)"	๑๑ มี.ค. ๒๕๔๕
เกตเวย์	gateway	๑๑ มี.ค. ๒๕๔๕
แกนหลัก	backbone	๑๑ มี.ค. ๒๕๔๕
เกือบประสานเวลา	plesiochronous	๑๑ มี.ค. ๒๕๔๕
(สิ่ง)เข้า; นำเข้า, รับเข้า	input	๑๑ มี.ค. ๒๕๔๕
เข้าหลังออกก่อน (ไลโฟ)	"last-in-first-out (<a href=""/coinages/websearch.php?Wd=LIFO&amp;Sj=0"">LIFO</a>)"	๑๑ มี.ค. ๒๕๔๕
เข้าก่อนออกก่อน (ไฟโฟ)	"first-in-first-out (<a href=""/coinages/websearch.php?Wd=FIFO&amp;Sj=0"">FIFO</a>)"	๑๑ มี.ค. ๒๕๔๕
เข้ารหัส	encode	๑๑ มี.ค. ๒๕๔๕
เขต, โซน	zone	๑๑ มี.ค. ๒๕๔๕
เขต, โดเมน	domain	๑๑ มี.ค. ๒๕๔๕
เข้าถึง; การเข้าถึง	access	๑๑ มี.ค. ๒๕๔๕
เข้าถึงหลายทาง	multiaccess	๑๑ มี.ค. ๒๕๔๕
เขียน, บันทึก	write	๑๑ มี.ค. ๒๕๔๕
เขียนโปรแกรม; คำสั่ง, โปรแกรม; รหัส, รหัสคำสั่ง; ลงรหัส	code	๑๑ มี.ค. ๒๕๔๕
เขียนหนึ่งอ่านหลายครั้ง (วอร์ม)	"write once read many (<a href=""/coinages/websearch.php?Wd=WORM&amp;Sj=0"">WORM</a>)"	๑๑ มี.ค. ๒๕๔๕
เขตเวลา	time zone	๑๑ มี.ค. ๒๕๔๕
เขตสัญญาณบริการ, เขตคลุมสัญญาณ; พื้นที่ฐานเครื่อง	footprint	๑๑ มี.ค. ๒๕๔๕
เขตข้อมูล; สนาม	field	๑๑ มี.ค. ๒๕๔๕
เขตคลุมสัญญาณ, เขตสัญญาณบริการ; พื้นที่ฐานเครื่อง	footprint	๑๑ มี.ค. ๒๕๔๕
เขตบริการฉุกเฉิน (อีเอสแซด)	"emergency service zone (<a href=""/coinages/websearch.php?Wd=ESZ&amp;Sj=0"">ESZ</a>)"	๑๑ มี.ค. ๒๕๔๕
แคม, ซีเอเอ็ม (การผลิตใช้คอมพิวเตอร์ช่วย)	"CAM (<a href=""/coinages/websearch.php?Wd=computer-aided+manufacturing&amp;Sj=0"">computer-aided manufacturing</a>)"	๑๑ มี.ค. ๒๕๔๕
โครงแบบ	configuration	๑๑ มี.ค. ๒๕๔๕
โครงข่ายโทรศัพท์ติดตามตัว	paging network	๑๑ มี.ค. ๒๕๔๕
โครงข่ายแบบสลับกลุ่มข้อมูล, ข่ายงานแบบสลับกลุ่มข้อมูล (พีเอสเอ็น)	"packet switching network (<a href=""/coinages/websearch.php?Wd=PSN&amp;Sj=0"">PSN</a>)"	๑๑ มี.ค. ๒๕๔๕
โครงข่ายซ้อนทับ	overlay network	๑๑ มี.ค. ๒๕๔๕
โครงข่ายบริการสื่อสารร่วมระบบดิจิทัล (ไอเอสดีเอ็น)	"integrated services digital network (<a href=""/coinages/websearch.php?Wd=ISDN&amp;Sj=0"">ISDN</a>)"	๑๑ มี.ค. ๒๕๔๕
โครงข่าย, ข่ายงาน, เครือข่าย; วงจรข่าย	network	๑๑ มี.ค. ๒๕๔๕
โครงข่ายโทรศัพท์สาธารณะ (พีเอสทีเอ็น)	"public switched telephone network (<a href=""/coinages/websearch.php?Wd=PSTN&amp;Sj=0"">PSTN</a>)"	๑๑ มี.ค. ๒๕๔๕
โคเดก (ตัวเข้ารหัส/ถอดรหัส)	"CODEC (<a href=""/coinages/websearch.php?Wd=coder%2Fdecoder&amp;Sj=0"">coder/decoder</a>)"	๑๑ มี.ค. ๒๕๔๕
เคเบิล	cable	๑๑ มี.ค. ๒๕๔๕
เคเบิลเส้นใยนำแสง	"fiber optic cable; <a href=""/coinages/websearch.php?Wd=optical+fiber+cable&amp;Sj=0"">optical fiber cable</a>"	๑๑ มี.ค. ๒๕๔๕
เคเบิลใช้ในท่อร้อยสาย	conduit cable	๑๑ มี.ค. ๒๕๔๕
เคเบิลทีวี (ซีเอทีวี)	"cable television; <a href=""/coinages/websearch.php?Wd=cable+TV&amp;Sj=0"">cable TV</a>; <a href=""/coinages/websearch.php?Wd=community+antenna+television&amp;Sj=0"">community antenna television</a> (<a href=""/coinages/websearch.php?Wd=CATV&amp;Sj=0"">CATV</a>)"	๑๑ มี.ค. ๒๕๔๕
เคเบิลฝังดิน	burial cable	๑๑ มี.ค. ๒๕๔๕
เครื่อง, เครื่องประมวล(ผล)	engine	๑๑ มี.ค. ๒๕๔๕
เครื่องรับ; ผู้รับ	receiver	๑๑ มี.ค. ๒๕๔๕
เครื่องเรียงลำดับ, เครื่องเลือกเข้ากลุ่ม; โปรแกรมเรียงลำดับ, โปรแกรมเลือกเข้ากลุ่ม	sorter	๑๑ มี.ค. ๒๕๔๕
เครื่องเรียงบัตรเจาะรู	card sorter	๑๑ มี.ค. ๒๕๔๕
เครื่องรับรู้, ตัวรับรู้	sensor	๑๑ มี.ค. ๒๕๔๕
เครื่องรับส่ง; วิทยุรับส่ง	transceiver	๑๑ มี.ค. ๒๕๔๕
เครื่องรับจ่ายเงินอัตโนมัติ (เอทีเอ็ม)	"automatic teller machine (<a href=""/coinages/websearch.php?Wd=ATM&amp;Sj=0"">ATM</a>)"	๑๑ มี.ค. ๒๕๔๕
เครื่องโทรศัพท์	telephone set	๑๑ มี.ค. ๒๕๔๕
เครื่องโทรพิมพ์	teleprinter	๑๑ มี.ค. ๒๕๔๕
เครื่องแปล(ภาษา); โปรแกรมแปล(ภาษา); ผู้แปล	translator	๑๑ มี.ค. ๒๕๔๕
เครื่องแปล(ภาษา); โปรแกรมแปล(ภาษา); ผู้แปล	translator	๑๑ มี.ค. ๒๕๔๕
เครื่องวิเคราะห์คลื่น	wave analyzer	๑๑ มี.ค. ๒๕๔๕
เครื่องอ่านรหัสแท่งด้วยแสง	optical bar-code reader	๑๑ มี.ค. ๒๕๔๕
เครื่องอ่านสัญลักษณ์ด้วยแสง (โอเอ็มอาร์)	"optical mark reader (<a href=""/coinages/websearch.php?Wd=OMR&amp;Sj=0"">OMR</a>)"	๑๑ มี.ค. ๒๕๔๕
เครื่องอ่านอักขระหมึกแม่เหล็ก (เอ็มไอซีอาร์)	"magnetic ink character reader (<a href=""/coinages/websearch.php?Wd=MICR&amp;Sj=0"">MICR</a>)"	๑๑ มี.ค. ๒๕๔๕
เครื่องส่ง	transmitter	๑๑ มี.ค. ๒๕๔๕
เครื่องส่งแบบเอเอ็ม	amplitude-modulated transmitter	๑๑ มี.ค. ๒๕๔๕
เครื่องส่งสัญญาณเสียง	aural transmitter	๑๑ มี.ค. ๒๕๔๕
เครื่องอ่านพิกัด, ตัวแปลงเป็นเลข	"data tablet; <a href=""/coinages/websearch.php?Wd=tablet&amp;Sj=0"">tablet</a>"	๑๑ มี.ค. ๒๕๔๕
เครื่องอ่านพิกัด, ตัวแปลงเป็นเลข; ตัวแปลงเป็นดิจิทัล	"digitiser; <a href=""/coinages/websearch.php?Wd=digitizer&amp;Sj=0"">digitizer</a>"	๑๑ มี.ค. ๒๕๔๕
เครื่องกำเนิดไฟฟ้า; เครื่องก่อกำเนิด, ตัวก่อกำเนิด, ตัวสร้าง; โปรแกรมก่อกำเนิด	generator	๑๑ มี.ค. ๒๕๔๕
เครื่องกำเนิดความถี่เสียง	audio-frequency oscillator	๑๑ มี.ค. ๒๕๔๕
เครื่องกรองแสงปรับด้วยเสียง	acoustically tunablr optical filter	๑๑ มี.ค. ๒๕๔๕
เครื่องกรองคลื่นเสียง	acoustic wave filter	๑๑ มี.ค. ๒๕๔๕
เครื่องกราดภาพ; เครื่องกราดตรวจ	scanner	๑๑ มี.ค. ๒๕๔๕
เครื่องขยาย, ตัวขยาย, วงจรขยาย	amplifier	๑๑ มี.ค. ๒๕๔๕
เครื่องกราดตรวจ; เครื่องกราดภาพ	scanner	๑๑ มี.ค. ๒๕๔๕
เครื่องก่อกำเนิด, ตัวก่อกำเนิด, ตัวสร้าง; เครื่องกำเนิดไฟฟ้า; โปรแกรมก่อกำเนิด	generator	๑๑ มี.ค. ๒๕๔๕
เครื่องกันไฟกระชาก	surge protector	๑๑ มี.ค. ๒๕๔๕
เครื่องกำเนิดสัญญาณ, ตัวกำเนิดสัญญาณ, ออสซิลเลเตอร์	oscillator	๑๑ มี.ค. ๒๕๔๕
เครื่องช่วยงานส่วนบุคคลแบบดิจิทัล (พีดีเอ)	"personal digital assistant (<a href=""/coinages/websearch.php?Wd=PDA&amp;Sj=0"">PDA</a>)"	๑๑ มี.ค. ๒๕๔๕
เครื่องจำลอง, ตัวจำลอง; โปรแกรมจำลอง	simulator	๑๑ มี.ค. ๒๕๔๕
เครื่องฉาย	projector	๑๑ มี.ค. ๒๕๔๕
เครื่องฉายภาพข้ามศีรษะ	overhead projector	๑๑ มี.ค. ๒๕๔๕
เครื่องทวนสัญญาณ	repeater	๑๑ มี.ค. ๒๕๔๕
เครื่องนำทางอัตโนมัติ	autonavigator	๑๑ มี.ค. ๒๕๔๕
เครื่องบริการ, ตัวบริการ; โปรแกรมบริการ	server	๑๑ มี.ค. ๒๕๔๕
เครื่องบริการเว็บ, ตัวบริการเว็บ	web server	๑๑ มี.ค. ๒๕๔๕
เครื่องบริการโทรสาร, ตัวบริการโทรสาร	fax server	๑๑ มี.ค. ๒๕๔๕
เครื่องบริการแทน, ตัวบริการแทน	proxy server	๑๑ มี.ค. ๒๕๔๕
เครื่องบริการแฟ้ม, ตัวบริการแฟ้ม	file server	๑๑ มี.ค. ๒๕๔๕
เครื่องบริการชื่อโดเมน (ดีเอ็นเอส)	"domain name server (<a href=""/coinages/websearch.php?Wd=DNS&amp;Sj=0"">DNS</a>)"	๑๑ มี.ค. ๒๕๔๕
เครื่องบอกตำแหน่ง	beacon	๑๑ มี.ค. ๒๕๔๕
เครื่องปลายทางข้อมูล	data terminal	๑๑ มี.ค. ๒๕๔๕
เครื่องปลายทางฉลาด	intelligent terminal	๑๑ มี.ค. ๒๕๔๕
เครื่องพิมพ์	printer	๑๑ มี.ค. ๒๕๔๕
เครื่องพิมพ์รายบรรทัด	line printer	๑๑ มี.ค. ๒๕๔๕
เครื่องพิมพ์เลเซอร์	laser printer	๑๑ มี.ค. ๒๕๔๕
เครื่องพิมพ์แท่นนอน	"bed plate press; <a href=""/coinages/websearch.php?Wd=flatbed+press&amp;Sj=0"">flatbed press</a>"	๑๑ มี.ค. ๒๕๔๕
เครื่องปลายทาง	terminal	๑๑ มี.ค. ๒๕๔๕
เครื่องประมวล(ผล), เครื่อง	engine	๑๑ มี.ค. ๒๕๔๕
เครื่องประมวล(ผล), เครื่อง	engine	๑๑ มี.ค. ๒๕๔๕
เครื่องพิมพ์คุณภาพคมชัด	letter quality printer	๑๑ มี.ค. ๒๕๔๕
เครือข่าย, ข่ายงาน, โครงข่าย; วงจรข่าย	network	๑๑ มี.ค. ๒๕๔๕
เครือข่ายสำนักงานโครงการวิจัยขั้นสูง (อาร์พาเน็ต)	"Advanced Research Projects Agency Network (<a href=""/coinages/websearch.php?Wd=ARPANET&amp;Sj=0"">ARPANET</a>)"	๑๑ มี.ค. ๒๕๔๕
เครือข่ายสำนักงานโครงการวิจัยขั้นสูงของกระทรวงกลาโหมสหรัฐอเมริกา (ดาร์พาเน็ต)	"Defense Advanced Research Projects Agency Network (<a href=""/coinages/websearch.php?Wd=DARPANET&amp;Sj=0"">DARPANET</a>)"	๑๑ มี.ค. ๒๕๔๕
เครือข่ายไม่กำหนดการเชื่อมต่อ	connectionless network	๑๑ มี.ค. ๒๕๔๕
เครือข่ายกำหนดการเชื่อมต่อ	connection-oriented network	๑๑ มี.ค. ๒๕๔๕
เครือข่ายข้อมูลส่วนบุคคล	private data network	๑๑ มี.ค. ๒๕๔๕
เครือข่ายข้อมูลสาธารณะ	public data network	๑๑ มี.ค. ๒๕๔๕
เครือข่ายคอมพิวเตอร์, ข่ายงานคอมพิวเตอร์	computer network	๑๑ มี.ค. ๒๕๔๕
เครือข่ายฟรี	freenet	๑๑ มี.ค. ๒๕๔๕
เคส (วิศวกรรมซอฟต์แวร์ใช้คอมพิวเตอร์ช่วย)	"CASE (<a href=""/coinages/websearch.php?Wd=computer-aided+software+engineering&amp;Sj=0"">computer-aided software engineering</a>)"	๑๑ มี.ค. ๒๕๔๕
เคส (วิศวกรรมระบบใช้คอมพิวเตอร์ช่วย)	"CASE (<a href=""/coinages/websearch.php?Wd=computer-aided+system+engineering&amp;Sj=0"">computer-aided system engineering</a>)"	๑๑ มี.ค. ๒๕๔๕
เคลื่อนย้ายง่าย, -กระเป๋าหิ้ว; ใช้ได้หลายระบบ	portable	๑๑ มี.ค. ๒๕๔๕
เคบี (กิโลบิต)	"Kb (<a href=""/coinages/websearch.php?Wd=kilobit&amp;Sj=0"">kilobit</a>)"	๑๑ มี.ค. ๒๕๔๕
เคบี (กิโลไบต์)	"KB (<a href=""/coinages/websearch.php?Wd=kilobyte&amp;Sj=0"">kilobyte</a>)"	๑๑ มี.ค. ๒๕๔๕
เคบีพีเอส (กิโลบิตต่อวินาที)	"Kbps (<a href=""/coinages/websearch.php?Wd=kilobit+per+second&amp;Sj=0"">kilobit per second</a>)"	๑๑ มี.ค. ๒๕๔๕
แคด (การออกแบบใช้คอมพิวเตอร์ช่วย)	"CAD (<a href=""/coinages/websearch.php?Wd=computer-aided+design&amp;Sj=0"">computer-aided design</a>)"	๑๑ มี.ค. ๒๕๔๕
โฆษณาบันเทิง	advertainment	๑๑ มี.ค. ๒๕๔๕
