constant-temperature pressure welding	การเชื่อมกดอุณหภูมิคงตัว	๒๐ ก.ย. ๒๕๔๔
constant-voltage welding set	ชุดเชื่อมแรงดันคงตัว	๒๐ ก.ย. ๒๕๔๔
constant current control	ตัวคุมกระแสคงตัว	๒๐ ก.ย. ๒๕๔๔
consumable electrode	ลวดเชื่อมสิ้นเปลือง	๒๐ ก.ย. ๒๕๔๔
consumable nozzle; consumable wire guide	แกนนำลวดเชื่อมสิ้นเปลือง	๒๐ ก.ย. ๒๕๔๔
consumable wire guide; consumable nozzle	แกนนำลวดเชื่อมสิ้นเปลือง	๒๐ ก.ย. ๒๕๔๔
contact angle; collision angle	มุมปะทะระหว่างเชื่อม	๒๐ ก.ย. ๒๕๔๔
contact electrode; touch type electrode	ลวดเชื่อมสัมผัส	๒๐ ก.ย. ๒๕๔๔
contact tube	ท่อนำลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
contact welding; touch welding	การเชื่อมสัมผัส	๒๐ ก.ย. ๒๕๔๔
continuous covered electrode	ขดลวดเชื่อมหุ้มฟลักซ์	๒๐ ก.ย. ๒๕๔๔
continuous weld	รอยเชื่อมต่อเนื่อง	๒๐ ก.ย. ๒๕๔๔
controlled atmosphere brazing	การแล่นประสานควบคุมบรรยากาศ	๒๐ ก.ย. ๒๕๔๔
controlled bend test	การทดสอบดัดโค้งควบคุมตามแบบ	๒๐ ก.ย. ๒๕๔๔
controlled-arc welding	การเชื่อมอาร์กควบคุม	๒๐ ก.ย. ๒๕๔๔
convergent nozzle; divergent nozzle; venturi nozzle	หัวตัดเวนจูริ	๒๐ ก.ย. ๒๕๔๔
convex fillet weld	รอยเชื่อมมุมหน้านูน	๒๐ ก.ย. ๒๕๔๔
cool time; off-time	เวลาเย็นตัว	๒๐ ก.ย. ๒๕๔๔
cooled shoe	ตัวประกับหล่อเย็น	๒๐ ก.ย. ๒๕๔๔
copper inclusion	ทองแดงฝังใน	๒๐ ก.ย. ๒๕๔๔
cored electrode	ลวดเชื่อมไส้ฟลักซ์	๒๐ ก.ย. ๒๕๔๔
corner joint	รอยต่อมุม	๒๐ ก.ย. ๒๕๔๔
covered filler rod	ลวดเติมหุ้มฟลักซ์ [ใช้แก๊ส]	๒๐ ก.ย. ๒๕๔๔
cover glass	กระจกกั้นใส [มีความหมายเหมือนกับ plain glass]	๒๐ ก.ย. ๒๕๔๔
covered electrode	ลวดเชื่อมหุ้มฟลักซ์ [ใช้ไฟฟ้า]	๒๐ ก.ย. ๒๕๔๔
crack	รอยร้าว	๒๐ ก.ย. ๒๕๔๔
cracking test	การทดสอบการร้าว	๒๐ ก.ย. ๒๕๔๔
cranked electrode; cranked offset electrode	ขั้วเชื่อมงอเยื้องศูนย์	๒๐ ก.ย. ๒๕๔๔
cranked offset electrode; cranked electrode	ขั้วเชื่อมงอเยื้องศูนย์	๒๐ ก.ย. ๒๕๔๔
crater filler	เครื่องกันเกิดรอยบุ๋ม	๒๐ ก.ย. ๒๕๔๔
crater pipe	รอยบุ๋ม	๒๐ ก.ย. ๒๕๔๔
cross bar; gap bar	แท่งยึดตัวประกับ	๒๐ ก.ย. ๒๕๔๔
cross tension test	การทดสอบดึงภาคตัด	๒๐ ก.ย. ๒๕๔๔
cross-carriage cutting machine	เครื่องตัดสองมิติ	๒๐ ก.ย. ๒๕๔๔
cross-wire weld	งานเชื่อมไขว้	๒๐ ก.ย. ๒๕๔๔
cruciform joint	รอยต่อรูปกากบาท	๒๐ ก.ย. ๒๕๔๔
cruciform test	การทดสอบรูปกากบาท	๒๐ ก.ย. ๒๕๔๔
cruciform test piece	ชิ้นงานทดสอบรูปกากบาท	๒๐ ก.ย. ๒๕๔๔
cruciform test specimen	ชิ้นทดสอบมาตรฐานรูปกากบาท	๒๐ ก.ย. ๒๕๔๔
current decay	การเสื่อมกระแส	๒๐ ก.ย. ๒๕๔๔
current-off time	เวลาปลอดกระแส	๒๐ ก.ย. ๒๕๔๔
cutting head; cutter	หัวตัด	๒๐ ก.ย. ๒๕๔๔
cutting machine	เครื่องตัด	๒๐ ก.ย. ๒๕๔๔
cutting oxygen	ออกซิเจนตัด	๒๐ ก.ย. ๒๕๔๔
cutting oxygen bore	รูออกซิเจนตัด	๒๐ ก.ย. ๒๕๔๔
cutter; cutting head	หัวตัด	๒๐ ก.ย. ๒๕๔๔
cutter guide	ตัวนำหัวตัด	๒๐ ก.ย. ๒๕๔๔
cutter head	หัวคันตัด	๒๐ ก.ย. ๒๕๔๔
cutter steering system; steering system	ระบบนำหัวตัด	๒๐ ก.ย. ๒๕๔๔
cutting blowpipe	คันตัดแก๊ส [มีความหมายเหมือนกับ blowpipe ๒]	๒๐ ก.ย. ๒๕๔๔
cutting electrode	อิเล็กโทรดตัด	๒๐ ก.ย. ๒๕๔๔
cycle recorder	เครื่องบันทึกรอบ	๒๐ ก.ย. ๒๕๔๔
cycle counter	เครื่องนับรอบ	๒๐ ก.ย. ๒๕๔๔
cyclic reignition voltage	แรงดันจุดอาร์กซ้ำเป็นรอบ	๒๐ ก.ย. ๒๕๔๔
D.C. welding generator	เครื่องกำเนิดไฟฟ้าเชื่อมกระแสตรง	๒๐ ก.ย. ๒๕๔๔
dab joint	รอยต่อฝังหัว	๒๐ ก.ย. ๒๕๔๔
de-scaling blowpipe; flame cleaning blowpipe	คันเชื่อมขจัดสะเก็ด	๒๐ ก.ย. ๒๕๔๔
de-seaming	การลบรอย	๒๐ ก.ย. ๒๕๔๔
de-seaming blowpipe; scarfing torch	คันเชื่อมลบรอย	๒๐ ก.ย. ๒๕๔๔
de-surfacing; scarfing	การลอกผิว	๒๐ ก.ย. ๒๕๔๔
decay current	กระแสเสื่อม	๒๐ ก.ย. ๒๕๔๔
decay time	เวลากระแสเสื่อม	๒๐ ก.ย. ๒๕๔๔
deep penetration electrode	ลวดเชื่อมหลอมลึก	๒๐ ก.ย. ๒๕๔๔
deflection coil; beam deflector	ตัวเบนลำ	๒๐ ก.ย. ๒๕๔๔
deformation	การเปลี่ยนรูป	๒๐ ก.ย. ๒๕๔๔
delayed firing	การปล่อยกระแสหน่วง	๒๐ ก.ย. ๒๕๔๔
delayed non-beat	ระบบหน่วงกันสะดุด	๒๐ ก.ย. ๒๕๔๔
dense slag; solid slag	ขี้เชื่อมแน่น	๒๐ ก.ย. ๒๕๔๔
deposited metal	โลหะเติมแล้ว	๒๐ ก.ย. ๒๕๔๔
deposition coefficient	สัมประสิทธิ์การเติม, สัมประสิทธิ์การพอกพูน	๒๐ ก.ย. ๒๕๔๔
deposition efficiency; metal recovery	ประสิทธิภาพการเติม, ประสิทธิภาพการพอกพูน	๒๐ ก.ย. ๒๕๔๔
deposition rate	อัตราการเติม, อัตราการพอกพูน	๒๐ ก.ย. ๒๕๔๔
design throat thickness	ความหนารอยเชื่อมตามแบบ [มีความหมายเหมือนกับ effective throat thickness]	๒๐ ก.ย. ๒๕๔๔
die; welding die	ดายเชื่อม	๒๐ ก.ย. ๒๕๔๔
die contact area; clamp contact area; electrode contact area	พื้นที่สัมผัสขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
die gap; die opening	ช่องระหว่างดาย	๒๐ ก.ย. ๒๕๔๔
die opening; die gap	ช่องระหว่างดาย	๒๐ ก.ย. ๒๕๔๔
diffusion welding	การเชื่อมแบบแพร่	๒๐ ก.ย. ๒๕๔๔
digital timer	เครื่องตั้งเวลาแบบดิจิทัล	๒๐ ก.ย. ๒๕๔๔
dilution	๑. การทำให้เจือจาง๒. ความเจือจาง	๒๐ ก.ย. ๒๕๔๔
diminishing bell butt joint	รอยต่อชนปากบานใน	๒๐ ก.ย. ๒๕๔๔
diode gun	ปืนไดโอด	๒๐ ก.ย. ๒๕๔๔
dip brazing	การแล่นประสานแบบจุ่ม	๒๐ ก.ย. ๒๕๔๔
dip transfer	การถ่ายโอนแบบจุ่ม	๒๐ ก.ย. ๒๕๔๔
dipped electrode	ลวดเชื่อมหุ้มแบบจุ่ม	๒๐ ก.ย. ๒๕๔๔
dissolved acetylene	อะเซทิลีนละลาย	๒๐ ก.ย. ๒๕๔๔
distortion bung; distortion plug	จุกกันเบี้ยว	๒๐ ก.ย. ๒๕๔๔
distortion plug; distortion bung	จุกกันเบี้ยว	๒๐ ก.ย. ๒๕๔๔
divergent nozzle; convergent nozzle; venturi nozzle	หัวตัดเวนจูริ	๒๐ ก.ย. ๒๕๔๔
double-bevel butt weld	รอยเชื่อมชนหน้าเฉียงคู่	๒๐ ก.ย. ๒๕๔๔
double-cantilever cutting machine	เครื่องตัดคานยื่นสองข้าง	๒๐ ก.ย. ๒๕๔๔
double-cranked electrode; swan-necked electrode	ขั้วเชื่อมคอห่าน	๒๐ ก.ย. ๒๕๔๔
double-glut butt joint	รอยต่อชนชิ้นเสริมคู่	๒๐ ก.ย. ๒๕๔๔
double-J butt weld	รอยเชื่อมชนรูปตัวเจคู่	๒๐ ก.ย. ๒๕๔๔
dovetail joint	รอยต่อหางนก	๒๐ ก.ย. ๒๕๔๔
double-portal cutting machine	เครื่องตัดคู่ระหว่างราง	๒๐ ก.ย. ๒๕๔๔
double-U butt weld	รอยเชื่อมชนรูปตัวยูคู่	๒๐ ก.ย. ๒๕๔๔
double-V butt weld	รอยเชื่อมชนรูปตัววีคู่	๒๐ ก.ย. ๒๕๔๔
drag	ระยะเบน	๒๐ ก.ย. ๒๕๔๔
drag line	รอยเบน	๒๐ ก.ย. ๒๕๔๔
droplet transfer; spray transfer	การถ่ายโอนแบบละออง	๒๐ ก.ย. ๒๕๔๔
drooping characteristicwelding set	ชุดเชื่อมแรงดันลด	๒๐ ก.ย. ๒๕๔๔
dual fuel blowpipe	คันตัดแก๊สเชื้อเพลิงผสม	๒๐ ก.ย. ๒๕๔๔
dual gun control	การควบคุมปืนเชื่อมคู่สลับ	๒๐ ก.ย. ๒๕๔๔
dual gun dual sequence control; dual gun dual welding cycle control	การควบคุมปืนเชื่อมคู่สลับรอบ	๒๐ ก.ย. ๒๕๔๔
dual gun dual welding cycle control; dual gun dual sequence control	การควบคุมปืนเชื่อมคู่สลับรอบ	๒๐ ก.ย. ๒๕๔๔
dual pressure cycle	รอบความดันสองระดับ	๒๐ ก.ย. ๒๕๔๔
duty cycle	รอบทำงาน	๒๐ ก.ย. ๒๕๔๔
dwell time; hold time	เวลากดค้าง	๒๐ ก.ย. ๒๕๔๔
dynamic characteristic	ลักษณะเฉพาะพลวัต	๒๐ ก.ย. ๒๕๔๔
หมวกเชื่อม	head screen; head shield; helmet	๒๐ ก.ย. ๒๕๔๔
หม้อแปลงเชื่อมหมุน	rotary welding transformer	๒๐ ก.ย. ๒๕๔๔
หม้อแปลงเชื่อมอาร์ก	arc welding transformer	๒๐ ก.ย. ๒๕๔๔
หม้อแปลงเชื่อมอาร์กปรับเอง	self-regulating arc-welding transformer	๒๐ ก.ย. ๒๕๔๔
สแลก, ขี้เชื่อม	slag	๒๐ ก.ย. ๒๕๔๔
สแลกฝังในเชิงเส้น, ขี้เชื่อมฝังในเชิงเส้น	linear inclusion; slag line	๒๐ ก.ย. ๒๕๔๔
EB welding; electron beam welding	การเชื่อมด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
สะเก็ด	splash	๒๐ ก.ย. ๒๕๔๔
สะเก็ดวาบ	flash	๒๐ ก.ย. ๒๕๔๔
สะเก็ดติด; หลอมรวม	pick-up	๒๐ ก.ย. ๒๕๔๔
สะเก็ดติดปลายขั้วเชื่อม	electrode pick-up	๒๐ ก.ย. ๒๕๔๔
สะเก็ดติดผิว	surface pick-up	๒๐ ก.ย. ๒๕๔๔
edge distance	ระยะขอบ	๒๐ ก.ย. ๒๕๔๔
edge joint	รอยต่อขอบ	๒๐ ก.ย. ๒๕๔๔
edge preparation; end preparation	การเตรียมขอบ	๒๐ ก.ย. ๒๕๔๔
edge weld	รอยเชื่อมขอบ	๒๐ ก.ย. ๒๕๔๔
ส่วนยื่น	overhang	๒๐ ก.ย. ๒๕๔๔
ส่วนยื่นลวดเชื่อม	electrode extension	๒๐ ก.ย. ๒๕๔๔
effective length	ความยาวยังผล	๒๐ ก.ย. ๒๕๔๔
effective throat thickness	ความหนารอยเชื่อมยังผล [มีความหมายเหมือนกับ design throat thickness]	๒๐ ก.ย. ๒๕๔๔
electro-slag welding	การเชื่อมไฟฟ้าสแลกคลุม	๒๐ ก.ย. ๒๕๔๔
electro-slag welding flux	ฟลักซ์เชื่อมไฟฟ้าสแลกคลุม	๒๐ ก.ย. ๒๕๔๔
electro-gas welding	การเชื่อมไฟฟ้าแก๊สคลุม	๒๐ ก.ย. ๒๕๔๔
electrode	๑. ขั้วเชื่อม๒. ลวดเชื่อม๓. อิเล็กโทรด	๒๐ ก.ย. ๒๕๔๔
electrode clearance; electrode gap	ระยะขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode contact area; clamp contact area; die contact area	พื้นที่สัมผัสขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode current range	พิสัยกระแสอิเล็กโทรด	๒๐ ก.ย. ๒๕๔๔
electrode efficiency; electrode recovery; electrode yield; eletrode recovery	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode extension	ส่วนยื่นลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode face	หน้าขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode force	แรงขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode gap; electrode clearance	ระยะขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode holder	ตัวจับอิเล็กโทรด	๒๐ ก.ย. ๒๕๔๔
electrode negative	อิเล็กโทรดขั้วลบ	๒๐ ก.ย. ๒๕๔๔
electrode pick-up	สะเก็ดติดปลายขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode positive	อิเล็กโทรดขั้วบวก	๒๐ ก.ย. ๒๕๔๔
electrode pressure	ความดันขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode recovery; electrode efficiency; electrode yield; eletrode recovery	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode shank	ก้านขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode tip	ปลายขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode wheel	ขั้วเชื่อมแบบล้อ	๒๐ ก.ย. ๒๕๔๔
electrode wheel head	หัวจับขั้วเชื่อมแบบล้อ	๒๐ ก.ย. ๒๕๔๔
electron beam cutting	การตัดด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electron beam welding; EB welding	การเชื่อมด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electrode yield; electrode efficiency; electrode recovery; eletrode recovery	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electron beam welding machine	เครื่องเชื่อมด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electron gun	ปืนอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electronic frequency converter	เครื่องแปลงความถี่อิเล็กทรอนิกส์	๒๐ ก.ย. ๒๕๔๔
eletrode recovery; electrode efficiency; electrode recovery; electrode yield	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
elongated cavity	โพรงยาว	๒๐ ก.ย. ๒๕๔๔
สัมประสิทธิ์การเติม, สัมประสิทธิ์การพอกพูน	deposition coefficient	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อม	welding head	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมมิก	MIG gun	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมไฮโดรเจน	atomic-hydrogen torch	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมทิก	argon-arc torch; TIG torch	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมพลาสมา	plasma torch	๒๐ ก.ย. ๒๕๔๔
หัวคันเชื่อมแก๊ส	blowpipe head	๒๐ ก.ย. ๒๕๔๔
หัวคันตัด	cutter head	๒๐ ก.ย. ๒๕๔๔
หัวจับขั้วเชื่อมแบบล้อ	electrode wheel head	๒๐ ก.ย. ๒๕๔๔
หัวฉีด, หัวพ่น; หัวตัด	nozzle	๒๐ ก.ย. ๒๕๔๔
หัวฉีดผสมแก๊ส	injector-mixer	๒๐ ก.ย. ๒๕๔๔
หัวฉีดผสมแก๊สแบบปิด	closed injector-mixer	๒๐ ก.ย. ๒๕๔๔
หัวฉีดผสมแบบเปิด	open injector-mixer	๒๐ ก.ย. ๒๕๔๔
หัวต่อท่ออ่อน	hose coupling nipple	๒๐ ก.ย. ๒๕๔๔
หัวตัด	cutter; cutting head	๒๐ ก.ย. ๒๕๔๔
หัวตัด; หัวฉีด, หัวพ่น	nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดรวม	one-piece nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดเวนจูริ	convergent nozzle; divergent nozzle; venturi nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดรูขนาน	parallel bore nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดแบบขั้น	sheet metal nozzle; step-type nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดวงแหวน	annular flame cutting nozzle; annular preheat cutting nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดหลายรู	multi-flame cutting nozzle; multi-preheat cutting nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดขลิบริม	rip-trim cutter	๒๐ ก.ย. ๒๕๔๔
หัวผสมแบบบุนเซน	bunsen type mixer	๒๐ ก.ย. ๒๕๔๔
หัวพ่น, หัวฉีด	nozzle	๒๐ ก.ย. ๒๕๔๔
end preparation; edge preparation	การเตรียมขอบ	๒๐ ก.ย. ๒๕๔๔
end tapering	การเชื่อมปลายลาด	๒๐ ก.ย. ๒๕๔๔
engine driven welding set	ชุดเชื่อมใช้เครื่องยนต์	๒๐ ก.ย. ๒๕๔๔
สารรองพื้นก่อนเชื่อม	welding primer	๒๐ ก.ย. ๒๕๔๔
สารกันติด	stopping-off agent	๒๐ ก.ย. ๒๕๔๔
สารผสมเทอร์มิต	thermit mixture	๒๐ ก.ย. ๒๕๔๔
สารฝังใน	inclusion	๒๐ ก.ย. ๒๕๔๔
หินก้นเบ้าวงใน	thimble	๒๐ ก.ย. ๒๕๔๔
หินก้นเบ้าวงนอก	stone	๒๐ ก.ย. ๒๕๔๔
excess penetration bead	แนวเชื่อมหลอมลึกเกิน	๒๐ ก.ย. ๒๕๔๔
excess weld metal; reinforcement	โลหะเชื่อมส่วนเกิน	๒๐ ก.ย. ๒๕๔๔
excessive dressing; underflushing	การแต่งเข้าเนื้อ	๒๐ ก.ย. ๒๕๔๔
expansion gun; reaction gun	ปืนขยาย	๒๐ ก.ย. ๒๕๔๔
explosive welding	การเชื่อมอัดระเบิด	๒๐ ก.ย. ๒๕๔๔
extended boom single-cantilever cutting machine	เครื่องตัดคานยื่นเดี่ยวยาว	๒๐ ก.ย. ๒๕๔๔
extruded electrode	ลวดเชื่อมหุ้มแบบอัดรีด	๒๐ ก.ย. ๒๕๔๔
หลอมรวม; สะเก็ดติด	pick-up	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดระหว่างชั้น	lack of inter-run fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดราก, หลอมไม่ติดฐาน	lack of root fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดฐาน, หลอมไม่ติดราก	lack of root fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดด้านข้าง	lack of side fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดบางส่วน	lack of fusion	๒๐ ก.ย. ๒๕๔๔
หลอมทะลุ	burn-through; melt-through	๒๐ ก.ย. ๒๕๔๔
สลักหลอมได้	fusible insert	๒๐ ก.ย. ๒๕๔๔
สลักบรรจุเม็ดฟลักซ์	granular flux filled stud	๒๐ ก.ย. ๒๕๔๔
สลักปิดก้นเบ้า	tapping pin	๒๐ ก.ย. ๒๕๔๔
สลักปลายหุ้มฟลักซ์เคลือบโลหะ	metallized fluxed stud	๒๐ ก.ย. ๒๕๔๔
สลักปลายฟลักซ์	slug loaded stud	๒๐ ก.ย. ๒๕๔๔
หน่วยเจียนด้วยเปลวไฟ	flame planing unit	๒๐ ก.ย. ๒๕๔๔
หน่วยชุดเชื่อม, ชุดเครื่องเชื่อม	welding plant	๒๐ ก.ย. ๒๕๔๔
หน้ารอยเชื่อม	weld face	๒๐ ก.ย. ๒๕๔๔
หน้าราก, หน้าฐาน	root face	๒๐ ก.ย. ๒๕๔๔
หน้าสัมผัส	interface	๒๐ ก.ย. ๒๕๔๔
หน้าหลอม	fusion face	๒๐ ก.ย. ๒๕๔๔
หน้าขั้วเชื่อม	electrode face	๒๐ ก.ย. ๒๕๔๔
หน้าฐาน, หน้าราก	root face	๒๐ ก.ย. ๒๕๔๔
หน้าล้ออิเล็กโทรด	tread	๒๐ ก.ย. ๒๕๔๔
หน้ากาก	face mask	๒๐ ก.ย. ๒๕๔๔
หน้ากากมือถือ	face shield; hand screen; hand shield	๒๐ ก.ย. ๒๕๔๔
face bend test	การทดสอบดัดโค้งด้านหน้า [มีความหมายเหมือนกับ normal bend test]	๒๐ ก.ย. ๒๕๔๔
face mask	หน้ากาก	๒๐ ก.ย. ๒๕๔๔
face shield; hand screen; hand shield	หน้ากากมือถือ	๒๐ ก.ย. ๒๕๔๔
faying surface	ผิวสัมผัส	๒๐ ก.ย. ๒๕๔๔
feather	เปลวขนนก	๒๐ ก.ย. ๒๕๔๔
feather edge	ขอบขนนก	๒๐ ก.ย. ๒๕๔๔
ferrule	ปลอกดักเชื่อมสลัก	๒๐ ก.ย. ๒๕๔๔
field electrode; cathode shield	ขั้วหุ้มแคโทด	๒๐ ก.ย. ๒๕๔๔
field weld; site weld	งานเชื่อมหน้างาน	๒๐ ก.ย. ๒๕๔๔
filament	ฟิลาเมนต์ [มีความหมายเหมือนกับ cathode]	๒๐ ก.ย. ๒๕๔๔
filament current	กระแสฟิลาเมนต์ [มีความหมายเหมือนกับ cathode current]	๒๐ ก.ย. ๒๕๔๔
filler metal	โลหะเติม	๒๐ ก.ย. ๒๕๔๔
filler rod	ลวดเติม	๒๐ ก.ย. ๒๕๔๔
filler wire	ม้วนลวดเติม [มีความหมายเหมือนกับ welding wire]	๒๐ ก.ย. ๒๕๔๔
fillet	รอยเชื่อมวงแหวน [มีความหมายเหมือนกับ collar ๑]	๒๐ ก.ย. ๒๕๔๔
fillet weld	รอยเชื่อมมุม	๒๐ ก.ย. ๒๕๔๔
fin	ครีบ	๒๐ ก.ย. ๒๕๔๔
final current	กระแสปลาย, กระแสสิ้นสุด	๒๐ ก.ย. ๒๕๔๔
filter glass	กระจกกรองแสง [มีความหมายเหมือนกับ welding glass]	๒๐ ก.ย. ๒๕๔๔
fire welding; forge welding	การเชื่อมทุบ	๒๐ ก.ย. ๒๕๔๔
firecracker welding	การเชื่อมปะทุ	๒๐ ก.ย. ๒๕๔๔
firing angle; phase angle	มุมเฟส	๒๐ ก.ย. ๒๕๔๔
fish eye	ตาปลา [รอยแตก]	๒๐ ก.ย. ๒๕๔๔
fitted hose	ท่ออ่อนพร้อมข้อต่อ	๒๐ ก.ย. ๒๕๔๔
fixed shield	โล่เชื่อมประจำที่	๒๐ ก.ย. ๒๕๔๔
flame brazing	การแล่นประสานเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame cleaning blowpipe; de-scaling blowpipe	คันเชื่อมขจัดสะเก็ด	๒๐ ก.ย. ๒๕๔๔
flame cutting	การตัดด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flash	สะเก็ดวาบ	๒๐ ก.ย. ๒๕๔๔
flash welding	การเชื่อมวาบ	๒๐ ก.ย. ๒๕๔๔
flame normalizing	การอบปรกติด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame planing machine	เครื่องเจียนด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame planing unit	หน่วยเจียนด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame snap-out	เปลวสะดุดดับ	๒๐ ก.ย. ๒๕๔๔
flame washing	การแต่งผิวด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flashing speed	อัตราเร็ววาบ	๒๐ ก.ย. ๒๕๔๔
flashing time	เวลาวาบ	๒๐ ก.ย. ๒๕๔๔
flashing travel	ระยะวาบ	๒๐ ก.ย. ๒๕๔๔
flash welding with preheating	การเชื่อมวาบแบบอุ่นก่อน	๒๐ ก.ย. ๒๕๔๔
flashback	ไฟวาบย้อนกลับ	๒๐ ก.ย. ๒๕๔๔
flashback arrester	ชุดกันไฟวาบย้อนกลับ	๒๐ ก.ย. ๒๕๔๔
flashing	การวาบ	๒๐ ก.ย. ๒๕๔๔
flashing allowance	ระยะเผื่อวาบ	๒๐ ก.ย. ๒๕๔๔
flashing current	กระแสวาบ	๒๐ ก.ย. ๒๕๔๔
flashing loss	ระยะหดขณะวาบ	๒๐ ก.ย. ๒๕๔๔
flat position	ท่าราบ, แนวราบ	๒๐ ก.ย. ๒๕๔๔
flat spot	จุดเรียบ	๒๐ ก.ย. ๒๕๔๔
flat electrode; pad electrode	ขั้วเชื่อมพื้นราบ	๒๐ ก.ย. ๒๕๔๔
flat face fillet weld	รอยเชื่อมมุมหน้าราบ	๒๐ ก.ย. ๒๕๔๔
flattening test	การทดสอบกดแบน [ท่อ]	๒๐ ก.ย. ๒๕๔๔
floating head	ตัวจับหัวตัดลอยตัว	๒๐ ก.ย. ๒๕๔๔
fluid slag	ขี้เชื่อมเหลว	๒๐ ก.ย. ๒๕๔๔
flux	ฟลักซ์	๒๐ ก.ย. ๒๕๔๔
flux-dip brazing	การแล่นประสานจุ่มฟลักซ์	๒๐ ก.ย. ๒๕๔๔
fluxed ferrule	ปลอกดักฟลักซ์เชื่อมสลัก	๒๐ ก.ย. ๒๕๔๔
flush weld	รอยเชื่อมเรียบ	๒๐ ก.ย. ๒๕๔๔
focal length	ความยาวโฟกัส	๒๐ ก.ย. ๒๕๔๔
flyer plate	แผ่นเคลื่อนที่	๒๐ ก.ย. ๒๕๔๔
focal spot	จุดโฟกัส	๒๐ ก.ย. ๒๕๔๔
focus control	ตัวควบคุมโฟกัส	๒๐ ก.ย. ๒๕๔๔
focusing lens	เลนส์โฟกัส	๒๐ ก.ย. ๒๕๔๔
foil butt-seam welding; tape butt-seam welding	การเชื่อมตะเข็บชนใช้แผ่นเปลว	๒๐ ก.ย. ๒๕๔๔
follow-up	การกดย้ำ	๒๐ ก.ย. ๒๕๔๔
foot-operated welding machine; pedal-operated welding machine	เครื่องเชื่อมแบบคันเหยียบ	๒๐ ก.ย. ๒๕๔๔
forge delay time	เวลาหน่วงกด	๒๐ ก.ย. ๒๕๔๔
forge force; forging force	แรงกดยู่	๒๐ ก.ย. ๒๕๔๔
forge length	ระยะกดยู่	๒๐ ก.ย. ๒๕๔๔
forge pressure; forging pressure	ความดันกดยู่	๒๐ ก.ย. ๒๕๔๔
forge rate	อัตรากดยู่	๒๐ ก.ย. ๒๕๔๔
forge speed	อัตราเร็วกดยู่	๒๐ ก.ย. ๒๕๔๔
forge time; forging time	เวลากดยู่	๒๐ ก.ย. ๒๕๔๔
forge welding; fire welding	การเชื่อมทุบ	๒๐ ก.ย. ๒๕๔๔
forge welding flux plate	แผ่นฟลักซ์งานเชื่อมทุบ	๒๐ ก.ย. ๒๕๔๔
forging force; forge force	แรงกดยู่	๒๐ ก.ย. ๒๕๔๔
forging pressure; forge pressure	ความดันกดยู่	๒๐ ก.ย. ๒๕๔๔
