boxer engine; flat engine; horizontally opposed engine; pancake engine	เครื่องยนต์สูบนอนยันกัน	๑๒ มี.ค. ๒๕๔๕
bp (brake power)	บีพี (กำลังเพลา)	๑๒ มี.ค. ๒๕๔๕
brake	เบรก, ห้ามล้อ	๑๒ มี.ค. ๒๕๔๕
brake anchor; anchor pin	สลักเบรก	๑๒ มี.ค. ๒๕๔๕
brake back plate	แผ่นหลังเบรก	๑๒ มี.ค. ๒๕๔๕
brake band	แถบเบรก	๑๒ มี.ค. ๒๕๔๕
brake bleeding	การไล่ลมเบรก	๑๒ มี.ค. ๒๕๔๕
brake cam	ลูกเบี้ยวเบรก	๑๒ มี.ค. ๒๕๔๕
brake cylinder; brake wheel cylinder; slave cylinder; wheel cylinder	ชุดกระบอกเบรก	๑๒ มี.ค. ๒๕๔๕
brake disc	จานเบรก	๑๒ มี.ค. ๒๕๔๕
brake dive	หน้ารถทิ่ม	๑๒ มี.ค. ๒๕๔๕
brake drag	เบรกเสียดสี	๑๒ มี.ค. ๒๕๔๕
brake drum	ดุมเบรก	๑๒ มี.ค. ๒๕๔๕
brake fade	เบรกลื่น	๑๒ มี.ค. ๒๕๔๕
brake fluid	น้ำมันเบรก	๑๒ มี.ค. ๒๕๔๕
brake flushing	การล้างระบบน้ำมันเบรก	๑๒ มี.ค. ๒๕๔๕
brake horsepower (bhp)	แรงม้าเพลา (บีเอชพี)	๑๒ มี.ค. ๒๕๔๕
brake light; stop light	ไฟเบรก	๑๒ มี.ค. ๒๕๔๕
brake lining; lining	ผ้าเบรก	๑๒ มี.ค. ๒๕๔๕
brake mean effective pressure (bmep)	ความดันประสิทธิผลเฉลี่ยสำหรับแรงม้าเพลา (บีเอ็มอีพี)	๑๒ มี.ค. ๒๕๔๕
brake pad; friction pad; pad	แผ่นเบรก	๑๒ มี.ค. ๒๕๔๕
brake power (bp)	กำลังเพลา (บีพี)	๑๒ มี.ค. ๒๕๔๕
brake shoe; shoe	เกือกเบรก, ฝักเบรก	๑๒ มี.ค. ๒๕๔๕
brake system	ระบบเบรก	๑๒ มี.ค. ๒๕๔๕
brake wheel cylinder; brake cylinder; slave cylinder; wheel cylinder	ชุดกระบอกเบรก	๑๒ มี.ค. ๒๕๔๕
brake-drum glaze	ผิวดุมเบรกเรียบลื่น	๑๒ มี.ค. ๒๕๔๕
braking distance	ระยะเบรก	๑๒ มี.ค. ๒๕๔๕
braking force	แรงเบรก	๑๒ มี.ค. ๒๕๔๕
breather	ช่องหายใจ, ช่องระบาย	๑๒ มี.ค. ๒๕๔๕
break-in	การทำให้สึกเข้าที่	๑๒ มี.ค. ๒๕๔๕
breaker arm	ก้านทองขาว	๑๒ มี.ค. ๒๕๔๕
breaker cam; distributor cam	ลูกเบี้ยวจานจ่าย	๑๒ มี.ค. ๒๕๔๕
breaker point ignition system; contact-point ignition system	ระบบจุดระเบิดแบบทองขาว	๑๒ มี.ค. ๒๕๔๕
breaker points; contact points; points	หน้าทองขาว	๑๒ มี.ค. ๒๕๔๕
breakerless ignition	การจุดระเบิดแบบไร้ทองขาว	๑๒ มี.ค. ๒๕๔๕
BTDC (before top dead center)	บีทีดีซี (ก่อนศูนย์ตายบน)	๑๒ มี.ค. ๒๕๔๕
bucket seat	เบาะนั่งกระชับ	๑๒ มี.ค. ๒๕๔๕
bump stop	ตัวกันกระแทก	๑๒ มี.ค. ๒๕๔๕
bump-steer	ท้ายรถปัดส่าย	๑๒ มี.ค. ๒๕๔๕
bumper	กันชน	๑๒ มี.ค. ๒๕๔๕
bush	ปลอก, บุช	๑๒ มี.ค. ๒๕๔๕
butterfly valve; throttle; throttle plate; throttle valve	ลิ้นปีกผีเสื้อ	๑๒ มี.ค. ๒๕๔๕
bypass valve	ลิ้นเบี่ยง	๑๒ มี.ค. ๒๕๔๕
bypass filter	หม้อกรองเบี่ยงบางส่วน	๑๒ มี.ค. ๒๕๔๕
cable	สายเคเบิล	๑๒ มี.ค. ๒๕๔๕
cable brake	เบรกสาย	๑๒ มี.ค. ๒๕๔๕
cadence braking; pump-braking	การย้ำเบรกกันปัด	๑๒ มี.ค. ๒๕๔๕
calorific value	ค่าความร้อน	๑๒ มี.ค. ๒๕๔๕
cam	ลูกเบี้ยว	๑๒ มี.ค. ๒๕๔๕
cam -ground piston	ลูกสูบวงรี	๑๒ มี.ค. ๒๕๔๕
cam angle	มุมหน้าทองขาวปิด	๑๒ มี.ค. ๒๕๔๕
cam follower	ตัวตามลูกเบี้ยว	๑๒ มี.ค. ๒๕๔๕
cam lobe	แง่ลูกเบี้ยว	๑๒ มี.ค. ๒๕๔๕
camshaft	เพลาลูกเบี้ยว	๑๒ มี.ค. ๒๕๔๕
camber angle	มุมแคมเบอร์	๑๒ มี.ค. ๒๕๔๕
canister	กล่องดักไอน้ำมัน	๑๒ มี.ค. ๒๕๔๕
capacitor	ตัวเก็บประจุ	๑๒ มี.ค. ๒๕๔๕
capacitor-discharge ignition (CDI)	การจุดระเบิดด้วยตัวเก็บประจุ (ซีดีไอ)	๑๒ มี.ค. ๒๕๔๕
car stand; jack stand; safety stand	ขาตั้งรับรถ	๑๒ มี.ค. ๒๕๔๕
carbon brush	แปรงถ่าน	๑๒ มี.ค. ๒๕๔๕
carbon canister; charcoal canister	กล่องดักไอน้ำมันแบบใช้ถ่าน	๑๒ มี.ค. ๒๕๔๕
carbon monoxide	คาร์บอนมอนอกไซด์	๑๒ มี.ค. ๒๕๔๕
carbonize	การเกิดคาร์บอน	๑๒ มี.ค. ๒๕๔๕
carburetion	การผสมน้ำมันกับอากาศ	๑๒ มี.ค. ๒๕๔๕
carburetor; carburettor	คาร์บูเรเตอร์	๑๒ มี.ค. ๒๕๔๕
carburettor; carburetor	คาร์บูเรเตอร์	๑๒ มี.ค. ๒๕๔๕
carcass; tire carcass; tire casing; tyre carcass; tyre casing	โครงยาง	๑๒ มี.ค. ๒๕๔๕
caster angle; castor angle	คาสเตอร์	๑๒ มี.ค. ๒๕๔๕
catalytic converter	เครื่องฟอกไอเสียเชิงเร่งปฏิกิริยา, แคทาลิติกคอนเวอร์เตอร์	๑๒ มี.ค. ๒๕๔๕
CDI (capacitor-discharge ignition)	ซีดีไอ (การจุดระเบิดด้วยตัวเก็บประจุ)	๑๒ มี.ค. ๒๕๔๕
center electrode	แกนหัวเทียน	๑๒ มี.ค. ๒๕๔๕
centrifugal advance	เร่งไฟหนีศูนย์กลาง	๑๒ มี.ค. ๒๕๔๕
ว่าง	neutral	๑๒ มี.ค. ๒๕๔๕
ceramic	เซรามิก	๑๒ มี.ค. ๒๕๔๕
ceramic filter	ตัวกรองแบบเซรามิก	๑๒ มี.ค. ๒๕๔๕
cetane number	เลขซีเทน	๑๒ มี.ค. ๒๕๔๕
chain tensioner	ตัวปรับความตึงโซ่	๑๒ มี.ค. ๒๕๔๕
chamfer	การลบมุม	๑๒ มี.ค. ๒๕๔๕
charcoal canister; carbon canister	กล่องดักไอน้ำมันแบบใช้ถ่าน	๑๒ มี.ค. ๒๕๔๕
charge	ประจุ	๑๒ มี.ค. ๒๕๔๕
charging rate	อัตราการประจุ	๑๒ มี.ค. ๒๕๔๕
chassis dynamometer	แชสซีไดนาโมมิเตอร์	๑๒ มี.ค. ๒๕๔๕
chassis	แชสซี	๑๒ มี.ค. ๒๕๔๕
check valve; non-return valve	ลิ้นกันกลับ	๑๒ มี.ค. ๒๕๔๕
childproof lock	ล็อกกันเด็ก	๑๒ มี.ค. ๒๕๔๕
choke; strangler	โช้ก	๑๒ มี.ค. ๒๕๔๕
choke flap; strangler flap	ลิ้นโช้ก	๑๒ มี.ค. ๒๕๔๕
choke tube	ท่อโช้ก	๑๒ มี.ค. ๒๕๔๕
chrome-plated ring	แหวนชุบโครเมียม	๑๒ มี.ค. ๒๕๔๕
CI engine; compression-ignition engine	เครื่องยนต์ซีไอ, เครื่องยนต์จุดระเบิดด้วยการอัด	๑๒ มี.ค. ๒๕๔๕
circlip	แหวนล็อกสลัก	๑๒ มี.ค. ๒๕๔๕
clearance	ระยะห่าง	๑๒ มี.ค. ๒๕๔๕
closed circuit	วงจรปิด	๑๒ มี.ค. ๒๕๔๕
closed crankcase ventilation system	ระบบระบายอากาศห้องข้อเหวี่ยงแบบปิด	๑๒ มี.ค. ๒๕๔๕
clutch	คลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch safety switch	สวิตช์นิรภัยของคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch shaft; first-motion shaft	เพลาคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch slave cylinder	ชุดกระบอกคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch slip	คลัตช์ลื่น	๑๒ มี.ค. ๒๕๔๕
clutch solenoid	โซเลนอยด์คลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch spring; release spring	สปริงคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch thrust bearing; release bearing; throwout bearing; withdrawal bearing	ตลับลูกปืนคลัตช์	๑๒ มี.ค. ๒๕๔๕
clylinder compression tester; compression tester; cylinder compression tester	เครื่องทดสอบการอัดในกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
clutch disc; clutch plate; driven disc; driven plate; friction disc; friction plate	แผ่นคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch drag	คลัตช์เสียดสี	๑๒ มี.ค. ๒๕๔๕
clutch driven plate	แผ่นประกอบผ้าคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch fork	ก้ามปูคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch gear	เฟืองเพลาคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch housing	เสื้อคลัตช์, เรือนคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch lining	ผ้าคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch pedal	คันเหยียบคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch plate; clutch disc; driven disc; driven plate; friction disc; friction plate	แผ่นคลัตช์	๑๒ มี.ค. ๒๕๔๕
clutch pressure plate; pressure plate	แผ่นกดคลัตช์	๑๒ มี.ค. ๒๕๔๕
วัสดุบุหลังคา	headlining; roof lining	๑๒ มี.ค. ๒๕๔๕
วัสดุปะเก็นแอโรบิก	aerobic gasket material; room-temperature- vulcanising sealant; RTV sealant	๑๒ มี.ค. ๒๕๔๕
วัฏจักร	cycle	๑๒ มี.ค. ๒๕๔๕
วัฏจักรสามแบบวิธี	three-mode cycle	๑๒ มี.ค. ๒๕๔๕
วัฏจักรดีเซล	diesel cycle	๑๒ มี.ค. ๒๕๔๕
วัฏจักรสี่จังหวะ	four-cycle; four-stroke; four-stroke cycle	๑๒ มี.ค. ๒๕๔๕
วัฏจักรขับทดสอบ	driving cycle	๑๒ มี.ค. ๒๕๔๕
วีเอสเอส (ตัวรับรู้อัตราเร็วพาหนะ)	VSS (vehicle speed sensor)	๑๒ มี.ค. ๒๕๔๕
coated ring	แหวนเคลือบ	๑๒ มี.ค. ๒๕๔๕
coast	วิ่งด้วยแรงเฉื่อย	๑๒ มี.ค. ๒๕๔๕
coefficient of air drag; drag coefficient	สัมประสิทธิ์แรงต้านลม	๑๒ มี.ค. ๒๕๔๕
วิ่งด้วยแรงเฉื่อย	coast	๑๒ มี.ค. ๒๕๔๕
cog belt; toothed belt	สายพานร่องฟัน	๑๒ มี.ค. ๒๕๔๕
coil ignition	การจุดระเบิดด้วยคอยล์	๑๒ มี.ค. ๒๕๔๕
coil spring; helical spring	สปริงขด	๑๒ มี.ค. ๒๕๔๕
coil-spring clutch	คลัตช์สปริงขด	๑๒ มี.ค. ๒๕๔๕
cold hard start	เครื่องยนต์ติดยากขณะเย็น	๑๒ มี.ค. ๒๕๔๕
cold patching	การปะยางแบบเย็น	๑๒ มี.ค. ๒๕๔๕
cold plug	หัวเทียนเย็น	๑๒ มี.ค. ๒๕๔๕
collapsible steering column	แกนพวงมาลัยยุบตัวได้	๑๒ มี.ค. ๒๕๔๕
collet; split cone	ประกับล็อก	๑๒ มี.ค. ๒๕๔๕
compression gauge	เกจวัดการอัด	๑๒ มี.ค. ๒๕๔๕
compression pressure	ความดันอัด	๑๒ มี.ค. ๒๕๔๕
compression ratio	อัตราส่วนการอัด	๑๒ มี.ค. ๒๕๔๕
compression ring	แหวนอัด	๑๒ มี.ค. ๒๕๔๕
compression stroke	จังหวะอัด	๑๒ มี.ค. ๒๕๔๕
compression tester; clylinder compression tester; cylinder compression tester	เครื่องทดสอบการอัดในกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
compression-ignition engine; CI engine	เครื่องยนต์ซีไอ, เครื่องยนต์จุดระเบิดด้วยการอัด	๑๒ มี.ค. ๒๕๔๕
con-rod; connecting rod	ก้านสูบ	๑๒ มี.ค. ๒๕๔๕
connecting rod; con-rod	ก้านสูบ	๑๒ มี.ค. ๒๕๔๕
connecting-rod bearing; rod bearing	รองลื่นก้านสูบ	๑๒ มี.ค. ๒๕๔๕
connecting-rod journal; crankpin	สลักข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
constant-current charging	การประจุแบบกระแสคงตัว, การอัดไฟแบบกระแสคงตัว	๑๒ มี.ค. ๒๕๔๕
constant-mesh gears	เฟืองขบแบบคงตัว	๑๒ มี.ค. ๒๕๔๕
constant-mesh pinion	เฟืองเล็กขบแบบคงตัว	๑๒ มี.ค. ๒๕๔๕
constant mesh transmission	การส่งกำลังแบบเฟืองขบคงตัว	๑๒ มี.ค. ๒๕๔๕
constant vacuum carburetor	คาร์บูเรเตอร์แบบสุญญากาศคงตัว	๑๒ มี.ค. ๒๕๔๕
contact points; breaker points; points	หน้าทองขาว	๑๒ มี.ค. ๒๕๔๕
contact-point ignition system; breaker point igenition system	ระบบจุดระเบิดแบบทองขาว	๑๒ มี.ค. ๒๕๔๕
control arm; suspension arm; wishbone; wishbone arm	ปีกนก	๑๒ มี.ค. ๒๕๔๕
control box	กล่องควบคุม	๑๒ มี.ค. ๒๕๔๕
control system	ระบบควบคุม	๑๒ มี.ค. ๒๕๔๕
convertible	รถเปิดประทุน	๑๒ มี.ค. ๒๕๔๕
coolant	ตัวทำให้เย็น	๑๒ มี.ค. ๒๕๔๕
coolant-override valve; vacuum-control valve	ลิ้นช่องสุญญากาศ	๑๒ มี.ค. ๒๕๔๕
cooling system	ระบบทำให้เย็น	๑๒ มี.ค. ๒๕๔๕
core	ไส้หม้อน้ำ	๑๒ มี.ค. ๒๕๔๕
cord	เส้นตีเกลียวเสริมยาง	๑๒ มี.ค. ๒๕๔๕
core hole plug; core plug; expansion plug; freeze plug; welch plug	ปลั๊กตาน้ำ	๑๒ มี.ค. ๒๕๔๕
cornering force	แรงเลี้ยวรถ	๑๒ มี.ค. ๒๕๔๕
cornering wear	การสึกจากการเลี้ยวรถ	๑๒ มี.ค. ๒๕๔๕
cotter pin; split pin	สลักปลายแยก	๑๒ มี.ค. ๒๕๔๕
counterbored ring	แหวนอัดปาดขอบใน	๑๒ มี.ค. ๒๕๔๕
counterweight	น้ำหนักถ่วง	๑๒ มี.ค. ๒๕๔๕
coupé	รถคูเป	๑๒ มี.ค. ๒๕๔๕
coupling	๑. คู่ต่อประกบ, ชุดต่อประกบ๒. การต่อประกบ	๑๒ มี.ค. ๒๕๔๕
courtesy light	ไฟเก๋ง	๑๒ มี.ค. ๒๕๔๕
cowl	โครงกระจังหน้ารถ	๑๒ มี.ค. ๒๕๔๕
วาล์ว, ลิ้น	valve	๑๒ มี.ค. ๒๕๔๕
วาล์วหล่อเย็นด้วยโซเดียม	sodium-cooled valve; sodium-filled valve	๑๒ มี.ค. ๒๕๔๕
วาล์วควบคุมสุญญากาศด้วยอุณหภูมิ	vacuum-control temperature-sensing valve	๑๒ มี.ค. ๒๕๔๕
วีไอ (ดรรชนีความหนืด)	VI (viscosity index)	๑๒ มี.ค. ๒๕๔๕
วีไอเอ็น (เลขตัวถัง)	VIN (vehicle identification number)	๑๒ มี.ค. ๒๕๔๕
วิชายานยนต์	automotive mechanics	๑๒ มี.ค. ๒๕๔๕
crankcase	ห้องข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crankcase breather	ช่องหายใจห้องข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crankcase dilution	การเจือจางน้ำมันห้องข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crankcase emissions	สารมลพิษจากห้องข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crankcase ventilation	การระบายไอห้องข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
cranking motor; starter; starter motor; starting motor	มอเตอร์ติดเครื่อง, มอเตอร์สตาร์ต	๑๒ มี.ค. ๒๕๔๕
crankpin; connecting-rod journal	สลักข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crank	ข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crank throw	๑. สลักข้อเหวี่ยงพร้อมแขน๒. ระยะเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crank web	แขนข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crankpin ridging	การสึกเป็นร่องของสลักข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
crankshaft gear	เฟืองเพลาข้อเหวี่ยง	๑๒ มี.ค. ๒๕๔๕
cross-fire injection	การฉีดน้ำมันไขว้	๑๒ มี.ค. ๒๕๔๕
cross-ply tire; bias-ply tire; bias-ply tyre; cross-ply tyre	ยางธรรมดา	๑๒ มี.ค. ๒๕๔๕
cross-ply tyre; bias-ply tire; bias-ply tyre; cross-ply tire	ยางธรรมดา	๑๒ มี.ค. ๒๕๔๕
crossflow radiator	หม้อน้ำไหลแนวนอน	๑๒ มี.ค. ๒๕๔๕
crown wheel	เฟืองบายศรี	๑๒ มี.ค. ๒๕๔๕
cruise control	อุปกรณ์คงความเร็วรถ	๑๒ มี.ค. ๒๕๔๕
curb idle	เดินเบาขณะเครื่องร้อน	๑๒ มี.ค. ๒๕๔๕
curb weight	น้ำหนักรถเปล่า	๑๒ มี.ค. ๒๕๔๕
current regulator	ตัวคุมค่ากระแส	๑๒ มี.ค. ๒๕๔๕
cut-out	๑. สะพานไฟ๒. เครื่องยนต์หมดกำลัง๓. ลิ้นเบี่ยงไอเสีย	๑๒ มี.ค. ๒๕๔๕
cutout relay	รีเลย์สะพานไฟ	๑๒ มี.ค. ๒๕๔๕
cutting compound; rubbing compound	ยาขัดสี	๑๒ มี.ค. ๒๕๔๕
cycle	วัฏจักร	๑๒ มี.ค. ๒๕๔๕
cycling-clutch system	ระบบปรับอากาศใช้คลัตช์	๑๒ มี.ค. ๒๕๔๕
cylinder bore gauge	เกจขนาดกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder boring machine	เครื่องคว้านกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder compression tester; clylinder compression tester; compression tester	เครื่องทดสอบการอัดในกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder head; head	ฝาสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder hone	เครื่องขัดกระบอก	๑๒ มี.ค. ๒๕๔๕
cylinder jacket; water jacket	ช่องน้ำเสื้อสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder leakage tester	เครื่องทดสอบการรั่วของกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder liner; cylinder sleeve	ปลอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder ridge reamer; ridge reamer; ring-ridge remover	เครื่องปาดขอบในของกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder sleeve; cylinder liner	ปลอกสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder-head gasket	ปะเก็นฝาสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder	๑. กระบอกสูบ๒. กระบอก	๑๒ มี.ค. ๒๕๔๕
cylinder block; engine block	เสื้อสูบ	๑๒ มี.ค. ๒๕๔๕
cylinder bore; bore	ขนาดกระบอกสูบ	๑๒ มี.ค. ๒๕๔๕
วงแหวนเฟืองใน	annulus	๑๒ มี.ค. ๒๕๔๕
วงแหวนจุดหมุน	fulcrum ring	๑๒ มี.ค. ๒๕๔๕
วงกลมฐาน	base circle	๑๒ มี.ค. ๒๕๔๕
วงจรเปิด	open circuit	๑๒ มี.ค. ๒๕๔๕
วงจรขนาน	parallel circuit	๑๒ มี.ค. ๒๕๔๕
วงจรทุติยภูมิ	secondary circuit	๑๒ มี.ค. ๒๕๔๕
วงจรปิด	closed circuit	๑๒ มี.ค. ๒๕๔๕
วงจรปฐมภูมิ	primary circuit	๑๒ มี.ค. ๒๕๔๕
วงจรพิมพ์	printed circuit	๑๒ มี.ค. ๒๕๔๕
damper	๑. ตัวหน่วง ๒. ตัวหน่วงการสั่นสะเทือน	๑๒ มี.ค. ๒๕๔๕
dash	๑. ผนังห้องเครื่อง ๒. แผงหน้าปัด [มีความหมายเหมือนกับ dashboard; instrument panel]	๑๒ มี.ค. ๒๕๔๕
dashboard; instrument panel	แผงหน้าปัด	๑๒ มี.ค. ๒๕๔๕
dashpot	แดชพอต [มีความหมายเหมือนกับ throttle-return check]	๑๒ มี.ค. ๒๕๔๕
detergent	สารชะล้าง	๑๒ มี.ค. ๒๕๔๕
detonation	การระเบิดรุนแรง	๑๒ มี.ค. ๒๕๔๕
Deutsche Industrie Norm (DIN)	สำนักงานมาตรฐานอุตสาหกรรมของสหพันธ์สาธารณรัฐเยอรมนี (ดีน)	๑๒ มี.ค. ๒๕๔๕
diagnosis	การวินิจฉัย	๑๒ มี.ค. ๒๕๔๕
diagonally split braking system	ระบบเบรกวงจรไขว้	๑๒ มี.ค. ๒๕๔๕
diaphragm	ไดอะแฟรม	๑๒ มี.ค. ๒๕๔๕
diaphragm pump	เครื่องสูบไดอะแฟรม, ปั๊มไดอะแฟรม	๑๒ มี.ค. ๒๕๔๕
diaphragm spring	สปริงไดอะแฟรม	๑๒ มี.ค. ๒๕๔๕
diaphragm-spring clutch	คลัตช์แบบสปริงไดอะแฟรม	๑๒ มี.ค. ๒๕๔๕
die out	เครื่องดับ	๑๒ มี.ค. ๒๕๔๕
diesel cycle	วัฏจักรดีเซล	๑๒ มี.ค. ๒๕๔๕
diesel engine	เครื่องยนต์ดีเซล	๑๒ มี.ค. ๒๕๔๕
diesel oil	น้ำมันดีเซล	๑๒ มี.ค. ๒๕๔๕
dieseling; afterrunning; running-on; run-on	เครื่องเดินค้าง	๑๒ มี.ค. ๒๕๔๕
DIN (Deutsche Industrie Norm)	ดีน (สำนักงานมาตรฐานอุตสาหกรรมของสหพันธ์สาธารณรัฐเยอรมนี)	๑๒ มี.ค. ๒๕๔๕
DIN brake horsepower (DIN bhp)	แรงม้าเพลาดีน (บีเอชพีดีน)	๑๒ มี.ค. ๒๕๔๕
dipped headlight; low beam; lower beam	ไฟต่ำ	๑๒ มี.ค. ๒๕๔๕
dipstick; oil-level indicator	ก้านวัดน้ำมันเครื่อง	๑๒ มี.ค. ๒๕๔๕
directional signal; turn signal	สัญญาณไฟเลี้ยว	๑๒ มี.ค. ๒๕๔๕
dispersant	ตัวกระจาย	๑๒ มี.ค. ๒๕๔๕
displacement; engine displacement	ความจุเครื่องยนต์	๑๒ มี.ค. ๒๕๔๕
distributor; ignition distributor; timer	จานจ่าย	๑๒ มี.ค. ๒๕๔๕
distributor cam; breaker cam	ลูกเบี้ยวจานจ่าย	๑๒ มี.ค. ๒๕๔๕
distributor cap	ฝาครอบจานจ่าย	๑๒ มี.ค. ๒๕๔๕
distributor drive shaft	เพลาขับจานจ่าย	๑๒ มี.ค. ๒๕๔๕
distributor plate	จานทองขาว	๑๒ มี.ค. ๒๕๔๕
distributor rotor; distributor rotor arm; rotor arm	หัวนกกระจอก	๑๒ มี.ค. ๒๕๔๕
distributor rotor arm; distributor rotor; rotor arm	หัวนกกระจอก	๑๒ มี.ค. ๒๕๔๕
distributor weights	ลูกตุ้มในจานจ่าย	๑๒ มี.ค. ๒๕๔๕
distributorless ignition	การจุดระเบิดแบบไร้จานจ่าย	๑๒ มี.ค. ๒๕๔๕
diverter valve	ลิ้นเปลี่ยนทางอากาศ	๑๒ มี.ค. ๒๕๔๕
dog clutch	คลัตช์ฟัน	๑๒ มี.ค. ๒๕๔๕
DOHC engine; double-overhead-camshaft engine	เครื่องยนต์ดีโอเอชซี, เครื่องยนต์แบบเพลาลูกเบี้ยวคู่เหนือสูบ	๑๒ มี.ค. ๒๕๔๕
dolly	ที่รองค้อนเคาะ	๑๒ มี.ค. ๒๕๔๕
double reduction axle	เพลาท้ายทดรอบสองระดับ	๑๒ มี.ค. ๒๕๔๕
double-overhead camshaft engine; DOHC engine	เครื่องยนต์แบบเพลาลูกเบี้ยวคู่เหนือสูบ, เครื่องยนต์ดีโอเอชซี	๑๒ มี.ค. ๒๕๔๕
downflow radiator	หม้อน้ำไหลลง	๑๒ มี.ค. ๒๕๔๕
downshift	เปลี่ยนเกียร์ลง	๑๒ มี.ค. ๒๕๔๕
doughnut coupling	คู่ต่อประกบวงแหวน, ชุดต่อประกบวงแหวน	๑๒ มี.ค. ๒๕๔๕
dowel; dowel pin	สลักนำ	๑๒ มี.ค. ๒๕๔๕
dowel pin; dowel	สลักนำ	๑๒ มี.ค. ๒๕๔๕
downdraft carburetor; downdraught carburettor	คาร์บูเรเตอร์แบบดูดลง	๑๒ มี.ค. ๒๕๔๕
double-reduction differential	เฟืองเหลื่อมความเร็วทดสองระดับ [มีความหมายเหมือนกับ two-speed rear axle]	๑๒ มี.ค. ๒๕๔๕
drag coefficient; coefficient of air drag	สัมประสิทธิ์แรงต้านลม	๑๒ มี.ค. ๒๕๔๕
drain-plug	จุกเกลียวถ่าย	๑๒ มี.ค. ๒๕๔๕
drifting	การบังคับเลี้ยวไถล	๑๒ มี.ค. ๒๕๔๕
drag link	คันดึง	๑๒ มี.ค. ๒๕๔๕
drive line	ชุดเพลาขับ	๑๒ มี.ค. ๒๕๔๕
drive pinion; driving pinion	เฟืองขับ	๑๒ มี.ค. ๒๕๔๕
drive shaft	เพลาขับ	๑๒ มี.ค. ๒๕๔๕
drive train; power train	ขบวนส่งกำลัง	๑๒ มี.ค. ๒๕๔๕
drive-fit; press-fit	การสวมอัด	๑๒ มี.ค. ๒๕๔๕
driveability	การเอื้อต่อการขับขี่	๑๒ มี.ค. ๒๕๔๕
driven disc; clutch disc; clutch plate; driven plate; friction disc, friction plate	แผ่นคลัตช์	๑๒ มี.ค. ๒๕๔๕
driving cycle	วัฏจักรขับทดสอบ	๑๒ มี.ค. ๒๕๔๕
driving pinion; drive pinion	เฟืองขับ	๑๒ มี.ค. ๒๕๔๕
drop-center wheel	กระทะล้อร่องกลาง	๑๒ มี.ค. ๒๕๔๕
drop arm	ขาไก่	๑๒ มี.ค. ๒๕๔๕
drum brake	เบรกดุม	๑๒ มี.ค. ๒๕๔๕
drum lathe	เครื่องกลึงเบรก	๑๒ มี.ค. ๒๕๔๕
dry liner	ปลอกสูบแบบแห้ง	๑๒ มี.ค. ๒๕๔๕
dry sump; dry sump lubrication	การหล่อลื่นแบบอ่างแห้ง	๑๒ มี.ค. ๒๕๔๕
dry sump lubrication; dry sump	การหล่อลื่นแบบอ่างแห้ง	๑๒ มี.ค. ๒๕๔๕
dry-charged battery	แบตเตอรี่ประจุแห้ง	๑๒ มี.ค. ๒๕๔๕
dry-disc clutch	คลัตช์แบบแผ่นแห้ง	๑๒ มี.ค. ๒๕๔๕
dual control car	รถชุดควบคุมคู่	๑๒ มี.ค. ๒๕๔๕
dual diaphragm vacuum advance	กลไกเร่งไฟสุญญากาศไดอะแฟรมคู่	๑๒ มี.ค. ๒๕๔๕
